,ticker,date,replies_count,retweets_count,likes_count,positive_sentiment,negative_sentiment,daily_tweet_count,avg_sentiment,positive_count,neutral_count,negative_count,positive_percentage,neutral_percentage,negative_percentage,adj_close
0,AAPL,2022-06-02,1975,3117,21340,696,937,3142,-0.07670273711012095,696.0,1509.0,937.0,22.151495862507957,48.02673456397199,29.82176957352005,151.2100067138672
1,AAPL,2022-06-03,2143,6491,34798,827,833,3008,-0.0019946808510638296,827.0,1348.0,833.0,27.493351063829785,44.81382978723404,27.69281914893617,145.3800048828125
2,AAPL,2022-06-04,1743,2195,22894,668,937,3016,-0.08919098143236075,668.0,1411.0,937.0,22.148541114058357,46.783819628647215,31.067639257294427,148.0300048828125
3,AAPL,2022-06-05,1824,3992,32478,688,871,2860,-0.06398601398601399,688.0,1301.0,871.0,24.055944055944057,45.48951048951049,30.454545454545457,147.8800048828125
4,AAPL,2022-06-06,2973,34470,288005,888,842,3090,0.01488673139158576,888.0,1360.0,842.0,28.7378640776699,44.01294498381877,27.249190938511326,146.13999938964844
5,AAPL,2022-06-07,1805,13201,70246,837,857,3095,-0.006462035541195477,837.0,1401.0,857.0,27.04361873990307,45.266558966074314,27.689822294022616,148.7100067138672
6,AAPL,2022-06-08,1494,2174,14559,715,880,2943,-0.05606523955147808,715.0,1348.0,880.0,24.294937138973836,45.803601766904514,29.901461094121647,147.9600067138672
7,AAPL,2022-06-09,1763,4971,21313,647,969,3035,-0.10609555189456343,647.0,1419.0,969.0,21.317957166392095,46.754530477759474,31.927512355848435,142.63999938964844
8,AAPL,2022-06-10,79,129,1003,39,73,206,-0.1650485436893204,39.0,94.0,73.0,18.932038834951456,45.63106796116505,35.43689320388349,137.1300048828125
9,AAPL,2022-06-11,2375,4722,23412,722,911,2932,-0.06446111869031378,722.0,1299.0,911.0,24.624829467939975,44.30422919508868,31.07094133697135,138.4740020751953
10,AAPL,2022-06-12,2126,2903,19599,650,854,2785,-0.0732495511669659,650.0,1281.0,854.0,23.339317773788153,45.996409335727115,30.66427289048474,135.96799926757814
11,AAPL,2022-06-13,1830,4525,25021,725,856,3089,-0.04240854645516348,725.0,1508.0,856.0,23.470378763353835,48.81838782777598,27.711233408870186,131.8800048828125
12,AAPL,2022-06-14,2933,14321,206274,680,898,3015,-0.07230514096185738,680.0,1437.0,898.0,22.553897180762853,47.66169154228856,29.784411276948592,132.75999450683594
13,AAPL,2022-06-15,2228,3927,23024,679,902,2968,-0.07513477088948788,679.0,1387.0,902.0,22.87735849056604,46.73180592991914,30.390835579514825,135.42999267578122
14,AAPL,2022-06-16,2071,2706,15240,729,923,2957,-0.06560703415623943,729.0,1305.0,923.0,24.65336489685492,44.13256679066622,31.214068312478865,130.05999755859378
15,AAPL,2022-06-17,3778,6009,29819,760,971,3177,-0.06641485678312874,760.0,1446.0,971.0,23.921938936103242,45.51463644948065,30.563424614416117,131.55999755859378
16,AAPL,2022-06-18,1965,4951,24035,715,990,2994,-0.09185036740146961,715.0,1289.0,990.0,23.881095524382097,43.05277221108884,33.06613226452906,133.13599548339843
17,AAPL,2022-06-19,2045,3990,29337,789,865,3004,-0.02529960053262317,789.0,1350.0,865.0,26.264980026631157,44.940079893475364,28.79494007989348,134.22200012207028
18,AAPL,2022-06-20,9352,11718,39390,687,811,2816,-0.04403409090909091,687.0,1318.0,811.0,24.396306818181817,46.80397727272727,28.79971590909091,134.22200012207028
19,AAPL,2022-06-21,1849,5166,36378,742,954,3145,-0.06740858505564389,742.0,1449.0,954.0,23.593004769475357,46.0731319554849,30.333863275039747,135.8699951171875
20,AAPL,2022-06-22,1777,3976,26117,664,860,2996,-0.06542056074766354,664.0,1472.0,860.0,22.162883845126835,49.13217623497997,28.704939919893192,135.35000610351562
21,AAPL,2022-06-23,3262,2656,16391,683,945,3017,-0.08684123301292675,683.0,1389.0,945.0,22.63838249917136,46.0391117003646,31.322505800464036,138.27000427246094
22,AAPL,2022-06-24,2993,7203,38131,607,1015,3042,-0.1341222879684418,607.0,1420.0,1015.0,19.953977646285338,46.67981591058514,33.36620644312952,141.66000366210938
23,AAPL,2022-06-25,1911,6915,29939,629,951,2956,-0.10893098782138025,629.0,1376.0,951.0,21.2787550744249,46.54939106901218,32.17185385656292,138.87600402832032
24,AAPL,2022-06-26,1998,5612,24281,655,942,2954,-0.0971563981042654,655.0,1357.0,942.0,22.173324306025727,45.93771157752201,31.888964116452268,139.652001953125
25,AAPL,2022-06-27,2827,13006,68475,662,871,3024,-0.06911375661375661,662.0,1491.0,871.0,21.891534391534393,49.30555555555556,28.802910052910054,141.66000366210938
26,AAPL,2022-06-28,3339,27289,73172,713,929,3019,-0.07154686982444518,713.0,1377.0,929.0,23.61709175223584,45.6111295130838,30.771778734680353,137.44000244140622
27,AAPL,2022-06-29,1596,2779,16583,682,927,2976,-0.0823252688172043,682.0,1367.0,927.0,22.916666666666664,45.93413978494624,31.149193548387093,139.22999572753906
28,AAPL,2022-06-30,2078,31713,250190,626,991,3039,-0.12010529779532741,626.0,1422.0,991.0,20.598881210924645,46.79170779861796,32.60941099045739,136.72000122070312
29,AMZN,2022-06-02,1805,2592,7134,556,556,3007,0.0,556.0,1895.0,556.0,18.490189557698702,63.01962088460259,18.490189557698702,125.51100158691406
30,AMZN,2022-06-03,1069,2198,10797,564,531,2998,0.011007338225483656,564.0,1903.0,531.0,18.812541694462976,63.47565043362241,17.71180787191461,122.3499984741211
31,AMZN,2022-06-04,1055,2487,10553,532,455,2986,0.02578700602813128,532.0,1999.0,455.0,17.81647689216343,66.94574681848627,15.237776289350302,123.46699981689451
32,AMZN,2022-06-05,1219,2116,13195,531,471,3001,0.019993335554815063,531.0,1999.0,471.0,17.69410196601133,66.61112962345884,15.694768410529825,123.36620025634764
33,AMZN,2022-06-06,1476,2581,9094,520,447,2981,0.024488426702448843,520.0,2014.0,447.0,17.44381080174438,67.56122106675613,14.994968131499498,124.79000091552734
34,AMZN,2022-06-07,1686,4184,19863,594,481,2994,0.03774215096860387,594.0,1919.0,481.0,19.839679358717436,64.09485637942551,16.06546426185705,123.0
35,AMZN,2022-06-08,1854,3309,32711,576,457,2991,0.03978602474088933,576.0,1958.0,457.0,19.257773319959878,65.46305583416917,15.279170845870945,121.18000030517578
36,AMZN,2022-06-09,682,1698,6043,559,449,3007,0.03658131027602261,559.0,1999.0,449.0,18.5899567675424,66.47821749251746,14.931825739940138,116.1500015258789
37,AMZN,2022-06-10,1073,2168,10696,549,498,3020,0.016887417218543047,549.0,1973.0,498.0,18.178807947019866,65.33112582781457,16.490066225165563,109.6500015258789
38,AMZN,2022-06-11,965,1701,6994,562,435,3019,0.042066909572706195,562.0,2022.0,435.0,18.615435574693606,66.97581980788341,14.40874461742299,110.59199981689451
39,AMZN,2022-06-12,864,1546,5529,593,441,2984,0.05093833780160858,593.0,1950.0,441.0,19.87265415549598,65.3485254691689,14.778820375335119,107.88999938964844
40,AMZN,2022-06-13,1418,8699,71243,476,493,2982,-0.005700871898054996,476.0,2013.0,493.0,15.96244131455399,67.50503018108652,16.53252850435949,103.66999816894533
41,AMZN,2022-06-14,1055,4940,24148,512,449,3001,0.020993002332555816,512.0,2040.0,449.0,17.060979673442187,67.97734088637121,14.961679440186604,102.30999755859376
42,AMZN,2022-06-15,1353,2489,10692,478,471,2964,0.0023616734143049934,478.0,2015.0,471.0,16.12685560053981,67.98245614035088,15.890688259109313,107.66999816894533
43,AMZN,2022-06-16,1286,2251,9554,518,523,3038,-0.0016458196181698486,518.0,1997.0,523.0,17.050691244239633,65.73403554970375,17.215273206056615,103.66000366210938
44,AMZN,2022-06-17,1199,2339,17354,483,521,2977,-0.012764528048370843,483.0,1973.0,521.0,16.224386966745044,66.27477326167282,17.50083977158213,106.22000122070312
45,AMZN,2022-06-18,1110,1863,7596,533,533,3073,0.0,533.0,2007.0,533.0,17.344614383338758,65.31077123332248,17.344614383338758,105.70800018310548
46,AMZN,2022-06-19,912,1308,5827,547,424,2967,0.041456016177957536,547.0,1996.0,424.0,18.436130771823393,67.27334007414896,14.290529154027636,107.99000091552736
47,AMZN,2022-06-20,983,1727,9769,505,476,3002,0.009660226515656229,505.0,2021.0,476.0,16.822118587608262,67.3217854763491,15.856095936042639,107.99000091552736
48,AMZN,2022-06-21,1365,3408,13558,531,490,2970,0.013804713804713804,531.0,1949.0,490.0,17.87878787878788,65.62289562289563,16.4983164983165,108.68000030517578
49,AMZN,2022-06-22,1297,2379,7584,570,489,3025,0.026776859504132233,570.0,1966.0,489.0,18.84297520661157,64.99173553719008,16.16528925619835,108.9499969482422
50,AMZN,2022-06-23,1341,1921,8664,502,446,2977,0.018810883439704402,502.0,2029.0,446.0,16.862613369163586,68.15586160564327,14.981525025193148,112.44000244140624
51,AMZN,2022-06-24,961,5023,12242,477,438,3052,0.012778505897771953,477.0,2137.0,438.0,15.629095674967234,70.01965923984272,14.35124508519004,116.45999908447266
52,AMZN,2022-06-25,1153,2661,9142,443,373,2980,0.02348993288590604,443.0,2164.0,373.0,14.865771812080537,72.61744966442953,12.516778523489933,111.69400024414062
53,AMZN,2022-06-26,831,1931,6817,438,386,2985,0.01742043551088777,438.0,2161.0,386.0,14.673366834170853,72.39530988274707,12.931323283082078,111.68800048828123
54,AMZN,2022-06-27,1157,2898,9688,490,429,2975,0.020504201680672268,490.0,2056.0,429.0,16.470588235294116,69.109243697479,14.420168067226891,113.22000122070312
55,AMZN,2022-06-28,1378,5946,46917,490,479,3027,0.003633961017509085,490.0,2058.0,479.0,16.187644532540467,67.98810703666997,15.824248430789561,107.4000015258789
56,AMZN,2022-06-29,929,1352,6429,440,425,3000,0.005,440.0,2135.0,425.0,14.666666666666666,71.16666666666667,14.166666666666666,108.91999816894533
57,AMZN,2022-06-30,1067,1481,6723,494,435,3027,0.01949124545754873,494.0,2098.0,435.0,16.3197885695408,69.30954740667327,14.370664023785926,106.20999908447266
58,GOOG,2022-06-02,1635,1963,11601,493,1020,2996,-0.17590120160213618,493.0,1483.0,1020.0,16.455273698264353,49.49933244325768,34.045393858477965,2354.919921875
59,GOOG,2022-06-03,2202,4534,21035,486,1035,3025,-0.18148760330578512,486.0,1504.0,1035.0,16.06611570247934,49.71900826446281,34.21487603305785,2291.280029296875
60,GOOG,2022-06-04,1644,1648,10098,480,1088,2958,-0.20554428668018931,480.0,1390.0,1088.0,16.227180527383368,46.991210277214336,36.7816091954023,2322.747998046875
61,GOOG,2022-06-05,2021,6905,31047,409,1090,2909,-0.23410106565830183,409.0,1410.0,1090.0,14.059814369199037,48.47026469577174,37.46992093502922,2335.152001953125
62,GOOG,2022-06-06,2535,3855,17299,470,1092,3023,-0.20575587165067813,470.0,1461.0,1092.0,15.54746940125703,48.329474032418126,36.12305656632484,2340.2099609375
63,GOOG,2022-06-07,1865,2083,14063,435,896,2575,-0.17902912621359224,435.0,1244.0,896.0,16.893203883495143,48.310679611650485,34.79611650485437,2344.590087890625
64,GOOG,2022-06-08,1858,3031,12957,560,1153,3335,-0.17781109445277363,560.0,1622.0,1153.0,16.79160419790105,48.63568215892054,34.57271364317841,2344.760009765625
65,GOOG,2022-06-09,1752,1775,12126,518,1063,3028,-0.17998678996036988,518.0,1447.0,1063.0,17.107001321003963,47.78731836195508,35.10568031704095,2298.360107421875
66,GOOG,2022-06-10,2260,3118,16755,487,1140,2980,-0.2191275167785235,487.0,1353.0,1140.0,16.34228187919463,45.40268456375839,38.25503355704698,2228.550048828125
67,GOOG,2022-06-11,1748,1612,11841,417,1109,2907,-0.23804609563123494,417.0,1381.0,1109.0,14.344685242518059,47.506019951840386,38.14929480564155,2230.616015625
68,GOOG,2022-06-12,2347,5017,29171,399,1202,2986,-0.26892163429336907,399.0,1385.0,1202.0,13.36235766912257,46.38312123241795,40.25452109845948,2203.226025390625
69,GOOG,2022-06-13,1817,2563,23012,353,1022,2707,-0.24713705208718137,353.0,1332.0,1022.0,13.040265977096416,49.205762837089026,37.75397118581456,2137.530029296875
70,GOOG,2022-06-14,2505,2015,12672,534,1147,3230,-0.18978328173374612,534.0,1549.0,1147.0,16.53250773993808,47.95665634674923,35.5108359133127,2143.8798828125
71,GOOG,2022-06-15,1669,1959,10972,497,1095,3094,-0.19327731092436976,497.0,1502.0,1095.0,16.063348416289593,48.54557207498384,35.39107950872657,2207.81005859375
72,GOOG,2022-06-16,1838,3012,13697,427,1066,2984,-0.21414209115281502,427.0,1491.0,1066.0,14.309651474530833,49.966487935656836,35.72386058981233,2132.719970703125
73,GOOG,2022-06-17,2090,1622,13054,487,1053,3012,-0.18791500664010624,487.0,1472.0,1053.0,16.168658698539176,48.87118193891102,34.9601593625498,2157.31005859375
74,GOOG,2022-06-18,1656,5220,68197,409,1110,2981,-0.2351559879235156,409.0,1462.0,1110.0,13.720228111372023,49.04394498490439,37.235826903723584,2176.40400390625
75,GOOG,2022-06-19,1843,1979,30918,430,1110,3014,-0.22561380225613803,430.0,1474.0,1110.0,14.26675514266755,48.9051094890511,36.82813536828136,2195.764013671875
76,GOOG,2022-06-20,2004,3067,15812,427,1091,2988,-0.2222222222222222,427.0,1470.0,1091.0,14.2904953145917,49.19678714859438,36.51271753681392,2204.939990234375
77,GOOG,2022-06-21,1650,1327,12430,413,1102,2983,-0.23097552799195442,413.0,1468.0,1102.0,13.845122360040227,49.2122024807241,36.94267515923567,2240.300048828125
78,GOOG,2022-06-22,1604,1125,9326,490,1056,3053,-0.18539141827710448,490.0,1507.0,1056.0,16.04978709466099,49.36128398296758,34.58892892237144,2240.679931640625
79,GOOG,2022-06-23,2134,1267,11393,463,981,2952,-0.17547425474254744,463.0,1508.0,981.0,15.684281842818429,51.0840108401084,33.23170731707317,2253.68994140625
80,GOOG,2022-06-24,1841,5330,16480,450,1072,2995,-0.20767946577629381,450.0,1473.0,1072.0,15.025041736227045,49.18196994991653,35.792988313856426,2370.760009765625
81,GOOG,2022-06-25,2208,4681,20284,419,1150,3023,-0.2418127687727423,419.0,1454.0,1150.0,13.86040357260999,48.09791597750579,38.04168044988422,2289.801953125
82,GOOG,2022-06-26,3376,3376,15504,419,1118,2972,-0.23519515477792732,419.0,1435.0,1118.0,14.098250336473756,48.28398384925976,37.617765814266484,2290.691943359375
83,GOOG,2022-06-27,1644,3612,26521,443,1088,3004,-0.21471371504660453,443.0,1473.0,1088.0,14.747003994673769,49.03462050599201,36.21837549933422,2332.449951171875
84,GOOG,2022-06-28,2538,4027,22900,495,1041,3000,-0.182,495.0,1464.0,1041.0,16.5,48.8,34.699999999999996,2251.429931640625
85,GOOG,2022-06-29,1888,1870,11984,459,1055,3018,-0.19748177601060304,459.0,1504.0,1055.0,15.208747514910536,49.83432736911862,34.95692511597085,2245.1298828125
86,GOOG,2022-06-30,1732,1166,9934,477,1092,3050,-0.20163934426229507,477.0,1481.0,1092.0,15.639344262295083,48.55737704918033,35.80327868852459,2187.449951171875
87,META,2022-06-02,2423,4484,17322,586,995,3032,-0.13489445910290238,586.0,1451.0,995.0,19.32717678100264,47.85620052770449,32.81662269129287,198.8600006103516
88,META,2022-06-03,9365,18275,25852,660,934,3011,-0.09099966788442378,660.0,1417.0,934.0,21.919628030554634,47.06077715044836,31.01959481899701,190.77999877929688
89,META,2022-06-04,4299,10366,35662,611,1037,3010,-0.1415282392026578,611.0,1362.0,1037.0,20.299003322259136,45.24916943521595,34.45182724252492,193.63599853515623
90,META,2022-06-05,2778,4485,26256,608,1113,3004,-0.1681091877496671,608.0,1283.0,1113.0,20.239680426098534,42.709720372836216,37.050599201065246,195.23599853515623
91,META,2022-06-06,7097,7551,30511,624,1007,2948,-0.12991858887381275,624.0,1317.0,1007.0,21.166892808683855,44.674355495251014,34.15875169606513,194.25
92,META,2022-06-07,29826,16553,38446,635,1057,3031,-0.13922797756516,635.0,1339.0,1057.0,20.9501814582646,44.1768393269548,34.8729792147806,195.6499938964844
93,META,2022-06-08,2483,3961,21120,602,1052,2969,-0.15156618390030313,602.0,1315.0,1052.0,20.27618726844055,44.291007073088586,35.43280565847087,196.63999938964844
94,META,2022-06-09,2305,4423,20007,614,1131,3060,-0.16895424836601308,614.0,1315.0,1131.0,20.065359477124183,42.97385620915033,36.96078431372549,184.0
95,META,2022-06-10,2066,3215,15658,612,1083,3017,-0.1561153463705668,612.0,1322.0,1083.0,20.285051375538615,43.81836261186609,35.89658601259529,175.57000732421875
96,META,2022-06-11,2876,4737,18096,607,1074,2963,-0.15761052986837665,607.0,1282.0,1074.0,20.485993925075938,43.26695916301046,36.2470469119136,176.83999938964843
97,META,2022-06-12,8681,14375,29058,507,1037,2646,-0.20030234315948603,507.0,1102.0,1037.0,19.160997732426306,41.64777021919879,39.19123204837491,171.38200073242191
98,META,2022-06-13,2978,3805,19423,697,1162,3335,-0.13943028485757122,697.0,1476.0,1162.0,20.899550224887555,44.25787106446777,34.84257871064468,164.25999450683594
99,META,2022-06-14,3010,13369,43195,657,1084,3027,-0.14106375949785266,657.0,1286.0,1084.0,21.704658077304263,42.48430789560621,35.811034027089526,163.72999572753906
100,META,2022-06-15,634,724,4224,138,273,697,-0.19368723098995697,138.0,286.0,273.0,19.79913916786227,41.03299856527977,39.16786226685796,169.35000610351562
101,META,2022-06-16,1831,1659,14005,472,904,2537,-0.17027985810011825,472.0,1161.0,904.0,18.6046511627907,45.76271186440678,35.63263697280252,160.8699951171875
102,META,2022-06-17,2631,3191,20008,437,874,2324,-0.18803786574870912,437.0,1013.0,874.0,18.803786574870912,43.58864027538726,37.607573149741825,163.74000549316406
103,META,2022-06-18,394,464,2589,143,258,685,-0.1678832116788321,143.0,284.0,258.0,20.875912408759124,41.45985401459854,37.66423357664234,162.9480010986328
104,META,2022-06-19,3136,2652,26119,651,1165,3002,-0.17121918720852763,651.0,1186.0,1165.0,21.68554297135243,39.50699533644237,38.807461692205194,161.37200317382812
105,META,2022-06-20,3283,4154,35680,810,1465,3900,-0.16794871794871793,810.0,1625.0,1465.0,20.76923076923077,41.66666666666667,37.56410256410256,159.252001953125
106,META,2022-06-21,2650,3225,17990,682,1139,3300,-0.1384848484848485,682.0,1479.0,1139.0,20.666666666666668,44.81818181818182,34.515151515151516,157.0500030517578
107,META,2022-06-22,3488,7361,43307,555,1086,2988,-0.17771084337349397,555.0,1347.0,1086.0,18.574297188755022,45.08032128514056,36.34538152610442,155.85000610351562
108,META,2022-06-23,3816,6104,36175,634,1008,3044,-0.1228646517739816,634.0,1402.0,1008.0,20.82785808147175,46.057818659658345,33.11432325886991,158.75
109,META,2022-06-24,3190,3993,13513,584,1021,2920,-0.14965753424657535,584.0,1315.0,1021.0,20.0,45.034246575342465,34.965753424657535,170.16000366210938
110,META,2022-06-25,3229,39201,145204,512,1059,2709,-0.20191952750092285,512.0,1138.0,1059.0,18.899963086009596,42.008121077888525,39.09191583610188,162.98600158691406
111,META,2022-06-26,3817,7345,23532,604,1196,3314,-0.17863608931804467,604.0,1514.0,1196.0,18.225709112854556,45.684972842486424,36.089318044659024,164.6040008544922
112,META,2022-06-27,2920,4389,17655,536,1065,2790,-0.18960573476702508,536.0,1189.0,1065.0,19.21146953405018,42.61648745519713,38.17204301075269,169.49000549316406
113,META,2022-06-28,4760,5997,23199,593,1263,3242,-0.2066625539790253,593.0,1386.0,1263.0,18.291178285009256,42.751388032078964,38.957433682911784,160.67999267578125
114,META,2022-06-29,2206,3014,34331,591,1107,2890,-0.17854671280276815,591.0,1192.0,1107.0,20.44982698961938,41.245674740484425,38.30449826989619,163.94000244140625
115,META,2022-06-30,3171,8420,51367,654,1031,3003,-0.12554112554112554,654.0,1318.0,1031.0,21.77822177822178,43.88944388944389,34.33233433233433,161.25
116,MSFT,2022-06-02,1524,2553,16314,746,757,2948,-0.0037313432835820895,746.0,1445.0,757.0,25.305291723202174,49.016282225237454,25.678426051560383,274.5799865722656
117,MSFT,2022-06-03,1426,2619,16928,768,867,3052,-0.032437745740498035,768.0,1417.0,867.0,25.16382699868938,46.42857142857143,28.40760157273919,270.01998901367193
118,MSFT,2022-06-04,1137,1539,10628,603,922,2983,-0.10693932282936641,603.0,1458.0,922.0,20.214549111632586,48.87696949379819,30.908481394569225,271.65399780273435
119,MSFT,2022-06-05,1890,20749,194169,568,971,2929,-0.13758962103106862,568.0,1390.0,971.0,19.39228405599181,47.45646978490953,33.15124615909867,271.2519958496094
120,MSFT,2022-06-06,1989,2715,19425,784,843,3040,-0.019407894736842107,784.0,1413.0,843.0,25.789473684210527,46.48026315789473,27.730263157894736,268.75
121,MSFT,2022-06-07,1628,2760,16382,827,703,2996,0.04138851802403204,827.0,1466.0,703.0,27.60347129506008,48.931909212283045,23.464619492656876,272.5
122,MSFT,2022-06-08,1524,2397,18612,781,894,3034,-0.03724456163480554,781.0,1359.0,894.0,25.74159525379038,44.792353328938695,29.46605141727093,270.41000366210943
123,MSFT,2022-06-09,1557,4603,26999,744,827,3034,-0.027356624917600526,744.0,1463.0,827.0,24.522083058668425,48.2201713909031,27.257745550428474,264.79000854492193
124,MSFT,2022-06-10,1417,1991,10971,739,763,2962,-0.008102633355840648,739.0,1460.0,763.0,24.949358541525996,49.29101958136394,25.75962187711006,252.9900054931641
125,MSFT,2022-06-11,2116,3263,18029,675,799,2986,-0.041527126590756865,675.0,1512.0,799.0,22.605492297387812,50.6363027461487,26.758204956463494,254.9880035400391
126,MSFT,2022-06-12,1996,2089,17380,758,946,2988,-0.06291834002677377,758.0,1284.0,946.0,25.36813922356091,42.971887550200805,31.659973226238286,251.2580017089844
127,MSFT,2022-06-13,1781,5286,38736,842,856,3045,-0.004597701149425287,842.0,1347.0,856.0,27.65188834154351,44.23645320197044,28.111658456486044,242.259994506836
128,MSFT,2022-06-14,3149,15787,132991,848,770,2962,0.02633355840648211,848.0,1344.0,770.0,28.62930452397029,45.37474679270763,25.99594868332208,244.4900054931641
129,MSFT,2022-06-15,1772,6353,23944,685,988,3071,-0.0986649299902312,685.0,1398.0,988.0,22.30543796808857,45.52263106479974,32.17193096711169,251.759994506836
130,MSFT,2022-06-16,1687,2256,14143,650,916,2941,-0.09044542672560353,650.0,1375.0,916.0,22.101326079564775,46.7528051683101,31.14586875212513,244.97000122070312
131,MSFT,2022-06-17,1656,2586,22030,692,1005,3048,-0.10269028871391075,692.0,1351.0,1005.0,22.703412073490814,44.3241469816273,32.97244094488189,247.6499938964844
132,MSFT,2022-06-18,1373,1761,10893,780,859,2952,-0.02676151761517615,780.0,1313.0,859.0,26.422764227642276,44.47831978319783,29.09891598915989,248.52200012207032
133,MSFT,2022-06-19,1581,2090,10799,672,958,3026,-0.0945142101784534,672.0,1396.0,958.0,22.20753469927297,46.13350958360872,31.65895571711831,250.25
134,MSFT,2022-06-20,1264,1742,10646,818,682,2929,0.04643222942983954,818.0,1429.0,682.0,27.92762034824172,48.78798224650051,23.284397405257767,251.6699981689453
135,MSFT,2022-06-21,1388,2324,17925,780,812,3064,-0.010443864229765013,780.0,1472.0,812.0,25.45691906005222,48.04177545691906,26.50130548302872,253.7400054931641
136,MSFT,2022-06-22,1583,2731,18135,675,928,3008,-0.08410904255319149,675.0,1405.0,928.0,22.440159574468087,46.70877659574468,30.851063829787233,253.1300048828125
137,MSFT,2022-06-23,1801,3381,22955,706,933,2971,-0.07640525075732077,706.0,1332.0,933.0,23.763042746549985,44.83338943116796,31.403567822282056,258.8599853515625
138,MSFT,2022-06-24,1258,2020,11028,694,888,3035,-0.06392092257001647,694.0,1453.0,888.0,22.866556836902802,47.87479406919275,29.25864909390445,267.70001220703125
139,MSFT,2022-06-25,2279,3667,26270,645,868,2998,-0.07438292194796531,645.0,1485.0,868.0,21.514342895263507,49.533022014676455,28.952635090060042,260.21200561523443
140,MSFT,2022-06-26,1984,2554,20051,614,941,2961,-0.11043566362715299,614.0,1406.0,941.0,20.736237757514353,47.48395812225599,31.779804120229656,261.63800659179685
141,MSFT,2022-06-27,1824,3557,22345,735,806,3004,-0.02363515312916112,735.0,1463.0,806.0,24.467376830892142,48.7017310252996,26.830892143808256,264.8900146484375
142,MSFT,2022-06-28,1534,2586,19904,760,772,3010,-0.003986710963455149,760.0,1478.0,772.0,25.249169435215947,49.102990033222596,25.64784053156146,256.48001098632807
143,MSFT,2022-06-29,1080,1664,8386,828,838,3026,-0.003304692663582287,828.0,1360.0,838.0,27.362855254461333,44.9438202247191,27.693324520819562,260.260009765625
144,MSFT,2022-06-30,1340,2611,13790,768,790,2958,-0.0074374577417173765,768.0,1400.0,790.0,25.963488843813387,47.32927653820148,26.707234617985126,256.8299865722656
